segment_id,track_id,geolocation_type,geolocation_id,sensor_id,snr_type,date_index,target_type
20119,249884,C,5,5,HighSNR,4,human
20120,249884,C,5,5,HighSNR,4,human
20121,249884,C,5,5,HighSNR,4,human
20122,249884,C,5,5,HighSNR,4,human
20123,249884,C,5,5,HighSNR,4,human
20124,249884,C,5,5,HighSNR,4,human
20125,249884,C,5,5,HighSNR,4,human
20126,249884,C,5,5,HighSNR,4,human
20127,249884,C,5,5,HighSNR,4,human
20128,249884,C,5,5,HighSNR,4,human
20129,249888,C,5,5,HighSNR,4,human
20130,249888,C,5,5,HighSNR,4,human
20131,249888,C,5,5,HighSNR,4,human
20132,249888,C,5,5,HighSNR,4,human
20133,249888,C,5,5,HighSNR,4,human
20134,249888,C,5,5,HighSNR,4,human
20135,249888,C,5,5,HighSNR,4,human
20136,249888,C,5,5,HighSNR,4,human
20137,249888,C,5,5,HighSNR,4,human
20138,249888,C,5,5,HighSNR,4,human
20139,249888,C,5,5,HighSNR,4,human
20140,249888,C,5,5,HighSNR,4,human
20141,249888,C,5,5,HighSNR,4,human
20142,249888,C,5,5,HighSNR,4,human
20143,249888,C,5,5,HighSNR,4,human
20144,249888,C,5,5,HighSNR,4,human
20145,249888,C,5,5,HighSNR,4,human
20146,249888,C,5,5,HighSNR,4,human
20147,249888,C,5,5,HighSNR,4,human
20148,249888,C,5,5,HighSNR,4,human
20149,249888,C,5,5,HighSNR,4,human
20150,249888,C,5,5,HighSNR,4,human
20151,249888,C,5,5,HighSNR,4,human
20152,249888,C,5,5,HighSNR,4,human
20153,249888,C,5,5,HighSNR,4,human
20154,249888,C,5,5,HighSNR,4,human
20155,249888,C,5,5,HighSNR,4,human
20156,249888,C,5,5,HighSNR,4,human
20157,249888,C,5,5,HighSNR,4,human
20158,249888,C,5,5,HighSNR,4,human
20159,249888,C,5,5,HighSNR,4,human
20160,249888,C,5,5,HighSNR,4,human
20161,249888,C,5,5,HighSNR,4,human
20162,249888,C,5,5,HighSNR,4,human
20163,249888,C,5,5,HighSNR,4,human
20164,249888,C,5,5,HighSNR,4,human
20165,249888,C,5,5,HighSNR,4,human
20166,249888,C,5,5,HighSNR,4,human
20167,249888,C,5,5,HighSNR,4,human
20168,249888,C,5,5,HighSNR,4,human
20169,249888,C,5,5,HighSNR,4,human
20170,249888,C,5,5,HighSNR,4,human
20171,249888,C,5,5,HighSNR,4,human
20172,249888,C,5,5,HighSNR,4,human
20173,249888,C,5,5,HighSNR,4,human
20174,249888,C,5,5,HighSNR,4,human
20175,249897,C,5,5,HighSNR,4,human
20176,249897,C,5,5,HighSNR,4,human
20177,249897,C,5,5,HighSNR,4,human
20178,249897,C,5,5,HighSNR,4,human
20179,249897,C,5,5,HighSNR,4,human
20180,249897,C,5,5,HighSNR,4,human
20181,249897,C,5,5,HighSNR,4,human
20182,249897,C,5,5,HighSNR,4,human
20183,249897,C,5,5,HighSNR,4,human
20184,249897,C,5,5,HighSNR,4,human
20185,249897,C,5,5,HighSNR,4,human
20186,249897,C,5,5,HighSNR,4,human
20187,249897,C,5,5,HighSNR,4,human
20188,249910,C,5,5,HighSNR,4,human
20189,249910,C,5,5,HighSNR,4,human
20190,249910,C,5,5,HighSNR,4,human
20191,249910,C,5,5,HighSNR,4,human
20192,249910,C,5,5,HighSNR,4,human
20193,249910,C,5,5,HighSNR,4,human
20194,249910,C,5,5,HighSNR,4,human
20195,249910,C,5,5,HighSNR,4,human
20196,249910,C,5,5,HighSNR,4,human
20197,249910,C,5,5,HighSNR,4,human
20198,249910,C,5,5,HighSNR,4,human
20199,249910,C,5,5,HighSNR,4,human
20200,249910,C,5,5,HighSNR,4,human
20201,249910,C,5,5,HighSNR,4,human
20202,249910,C,5,5,HighSNR,4,human
20203,249910,C,5,5,HighSNR,4,human
20204,249910,C,5,5,HighSNR,4,human
20205,249910,C,5,5,HighSNR,4,human
20206,249910,C,5,5,HighSNR,4,human
20207,249910,C,5,5,HighSNR,4,human
20208,249910,C,5,5,HighSNR,4,human
20209,249910,C,5,5,HighSNR,4,human
20210,249910,C,5,5,HighSNR,4,human
20211,249910,C,5,5,HighSNR,4,human
20212,249910,C,5,5,HighSNR,4,human
20213,249910,C,5,5,HighSNR,4,human
20214,249910,C,5,5,HighSNR,4,human
20215,249910,C,5,5,HighSNR,4,human
20216,249911,C,5,5,HighSNR,4,human
20217,249911,C,5,5,HighSNR,4,human
20218,249911,C,5,5,HighSNR,4,human
20219,249911,C,5,5,HighSNR,4,human
20220,249911,C,5,5,HighSNR,4,human
20221,249911,C,5,5,HighSNR,4,human
20222,249911,C,5,5,HighSNR,4,human
20223,249911,C,5,5,HighSNR,4,human
20224,249911,C,5,5,HighSNR,4,human
20225,249911,C,5,5,HighSNR,4,human
20226,249911,C,5,5,HighSNR,4,human
20227,249911,C,5,5,HighSNR,4,human
20228,249911,C,5,5,HighSNR,4,human
20229,249911,C,5,5,HighSNR,4,human
20230,249911,C,5,5,HighSNR,4,human
20231,249929,C,5,5,HighSNR,4,human
20232,249929,C,5,5,HighSNR,4,human
20233,249929,C,5,5,HighSNR,4,human
20234,249929,C,5,5,HighSNR,4,human
20235,249929,C,5,5,HighSNR,4,human
20236,249929,C,5,5,HighSNR,4,human
20237,249929,C,5,5,HighSNR,4,human
20238,249929,C,5,5,HighSNR,4,human
20239,249929,C,5,5,HighSNR,4,human
20240,249929,C,5,5,HighSNR,4,human
20241,249929,C,5,5,HighSNR,4,human
20242,249929,C,5,5,HighSNR,4,human
20243,249929,C,5,5,HighSNR,4,human
20244,249929,C,5,5,HighSNR,4,human
20245,249929,C,5,5,HighSNR,4,human
20246,249929,C,5,5,HighSNR,4,human
20247,249929,C,5,5,HighSNR,4,human
20248,249929,C,5,5,HighSNR,4,human
20249,249929,C,5,5,HighSNR,4,human
20250,249929,C,5,5,HighSNR,4,human
20251,249929,C,5,5,HighSNR,4,human
20252,249929,C,5,5,HighSNR,4,human
20253,249929,C,5,5,HighSNR,4,human
20254,249929,C,5,5,HighSNR,4,human
20255,249929,C,5,5,HighSNR,4,human
20256,249929,C,5,5,HighSNR,4,human
20257,249929,C,5,5,HighSNR,4,human
20258,249929,C,5,5,HighSNR,4,human
20259,249929,C,5,5,HighSNR,4,human
20260,249929,C,5,5,HighSNR,4,human
20261,249929,C,5,5,HighSNR,4,human
20262,249930,C,5,5,HighSNR,4,human
20263,249930,C,5,5,HighSNR,4,human
20264,249930,C,5,5,HighSNR,4,human
20265,249930,C,5,5,HighSNR,4,human
20266,249930,C,5,5,HighSNR,4,human
20267,249930,C,5,5,HighSNR,4,human
20268,249930,C,5,5,HighSNR,4,human
20269,249930,C,5,5,HighSNR,4,human
20270,249930,C,5,5,HighSNR,4,human
20271,249930,C,5,5,HighSNR,4,human
20272,249930,C,5,5,HighSNR,4,human
20273,249930,C,5,5,HighSNR,4,human
20274,249930,C,5,5,HighSNR,4,human
20275,249930,C,5,5,HighSNR,4,human
20276,249930,C,5,5,HighSNR,4,human
20277,249930,C,5,5,HighSNR,4,human
20278,249938,C,5,5,HighSNR,4,human
20279,249938,C,5,5,HighSNR,4,human
20280,249938,C,5,5,HighSNR,4,human
20281,249938,C,5,5,HighSNR,4,human
20282,249938,C,5,5,HighSNR,4,human
20283,249938,C,5,5,HighSNR,4,human
20284,249938,C,5,5,HighSNR,4,human
20285,249938,C,5,5,HighSNR,4,human
20286,249938,C,5,5,HighSNR,4,human
20287,249938,C,5,5,HighSNR,4,human
20288,249944,C,5,5,HighSNR,4,human
20289,249944,C,5,5,HighSNR,4,human
20290,249944,C,5,5,HighSNR,4,human
20291,249944,C,5,5,HighSNR,4,human
20292,249944,C,5,5,HighSNR,4,human
20293,249944,C,5,5,HighSNR,4,human
20294,249949,C,5,5,HighSNR,4,human
20295,249949,C,5,5,HighSNR,4,human
20296,249949,C,5,5,HighSNR,4,human
20297,249949,C,5,5,HighSNR,4,human
20298,249949,C,5,5,HighSNR,4,human
20299,249949,C,5,5,HighSNR,4,human
20300,249949,C,5,5,HighSNR,4,human
20301,249949,C,5,5,HighSNR,4,human
20302,249949,C,5,5,HighSNR,4,human
20303,249949,C,5,5,HighSNR,4,human
20304,249949,C,5,5,HighSNR,4,human
20305,249949,C,5,5,HighSNR,4,human
20306,249949,C,5,5,HighSNR,4,human
20307,249949,C,5,5,HighSNR,4,human
20308,249949,C,5,5,HighSNR,4,human
20309,249949,C,5,5,HighSNR,4,human
20310,249949,C,5,5,HighSNR,4,human
20311,249949,C,5,5,HighSNR,4,human
20312,249949,C,5,5,HighSNR,4,human
20313,249949,C,5,5,HighSNR,4,human
20314,249949,C,5,5,HighSNR,4,human
20315,249949,C,5,5,HighSNR,4,human
20316,249949,C,5,5,HighSNR,4,human
20317,249949,C,5,5,HighSNR,4,human
20318,249949,C,5,5,HighSNR,4,human
20319,249949,C,5,5,HighSNR,4,human
20320,249951,C,5,5,HighSNR,4,human
20321,249951,C,5,5,HighSNR,4,human
20322,249951,C,5,5,HighSNR,4,human
20323,249951,C,5,5,HighSNR,4,human
20324,249951,C,5,5,HighSNR,4,human
20325,249951,C,5,5,HighSNR,4,human
20326,249951,C,5,5,HighSNR,4,human
20327,249953,C,5,5,HighSNR,4,human
20328,249953,C,5,5,HighSNR,4,human
20329,249953,C,5,5,HighSNR,4,human
20330,249953,C,5,5,HighSNR,4,human
20331,249955,C,5,5,HighSNR,4,human
20332,249955,C,5,5,HighSNR,4,human
20333,249955,C,5,5,HighSNR,4,human
20334,249955,C,5,5,HighSNR,4,human
20335,249955,C,5,5,HighSNR,4,human
20336,249955,C,5,5,HighSNR,4,human
20337,249956,C,5,5,HighSNR,4,human
20338,249956,C,5,5,HighSNR,4,human
20339,249956,C,5,5,HighSNR,4,human
20340,249956,C,5,5,HighSNR,4,human
20341,249956,C,5,5,HighSNR,4,human
20342,249956,C,5,5,HighSNR,4,human
20343,249956,C,5,5,HighSNR,4,human
20344,249956,C,5,5,HighSNR,4,human
20345,249956,C,5,5,HighSNR,4,human
20346,249956,C,5,5,HighSNR,4,human
20347,249956,C,5,5,HighSNR,4,human
20348,249956,C,5,5,HighSNR,4,human
20349,249956,C,5,5,HighSNR,4,human
20350,249956,C,5,5,HighSNR,4,human
20351,249956,C,5,5,HighSNR,4,human
20352,249956,C,5,5,HighSNR,4,human
20353,249956,C,5,5,HighSNR,4,human
20354,249970,C,5,5,HighSNR,4,human
20355,249970,C,5,5,HighSNR,4,human
20356,249970,C,5,5,HighSNR,4,human
20357,249970,C,5,5,HighSNR,4,human
20358,249970,C,5,5,HighSNR,4,human
20359,249970,C,5,5,HighSNR,4,human
20360,249970,C,5,5,HighSNR,4,human
20361,249970,C,5,5,HighSNR,4,human
20362,249970,C,5,5,HighSNR,4,human
20363,249970,C,5,5,HighSNR,4,human
20364,249970,C,5,5,HighSNR,4,human
20365,249970,C,5,5,HighSNR,4,human
20366,249970,C,5,5,HighSNR,4,human
20367,249970,C,5,5,HighSNR,4,human
20368,249979,C,5,5,HighSNR,4,human
20369,249979,C,5,5,HighSNR,4,human
20370,249979,C,5,5,HighSNR,4,human
20371,249979,C,5,5,HighSNR,4,human
20372,249979,C,5,5,HighSNR,4,human
20373,249979,C,5,5,HighSNR,4,human
20374,249979,C,5,5,HighSNR,4,human
20375,249979,C,5,5,HighSNR,4,human
20376,249979,C,5,5,HighSNR,4,human
20377,249995,C,5,5,HighSNR,4,human
20378,249995,C,5,5,HighSNR,4,human
20379,249995,C,5,5,HighSNR,4,human
20380,249995,C,5,5,HighSNR,4,human
20381,249995,C,5,5,HighSNR,4,human
20382,249995,C,5,5,HighSNR,4,human
20383,249995,C,5,5,HighSNR,4,human
20384,249995,C,5,5,HighSNR,4,human
20385,249995,C,5,5,HighSNR,4,human
20386,249995,C,5,5,HighSNR,4,human
20387,249995,C,5,5,HighSNR,4,human
20388,249995,C,5,5,HighSNR,4,human
20389,249995,C,5,5,HighSNR,4,human
20390,249995,C,5,5,HighSNR,4,human
20391,249995,C,5,5,HighSNR,4,human
20392,249995,C,5,5,HighSNR,4,human
20393,249995,C,5,5,HighSNR,4,human
20394,249995,C,5,5,HighSNR,4,human
20395,249995,C,5,5,HighSNR,4,human
20396,249995,C,5,5,HighSNR,4,human
20397,249995,C,5,5,HighSNR,4,human
20398,249995,C,5,5,HighSNR,4,human
20399,249995,C,5,5,HighSNR,4,human
20400,249995,C,5,5,HighSNR,4,human
20401,249995,C,5,5,HighSNR,4,human
20402,249995,C,5,5,HighSNR,4,human
20403,249995,C,5,5,HighSNR,4,human
20404,249995,C,5,5,HighSNR,4,human
20405,249995,C,5,5,HighSNR,4,human
20406,249995,C,5,5,HighSNR,4,human
20407,249995,C,5,5,HighSNR,4,human
20408,249995,C,5,5,HighSNR,4,human
20409,249995,C,5,5,HighSNR,4,human
20410,249995,C,5,5,HighSNR,4,human
20411,249995,C,5,5,HighSNR,4,human
20412,249995,C,5,5,HighSNR,4,human
20413,249995,C,5,5,HighSNR,4,human
20414,249995,C,5,5,HighSNR,4,human
20415,249995,C,5,5,HighSNR,4,human
20416,250005,C,5,5,HighSNR,4,human
20417,250005,C,5,5,HighSNR,4,human
20418,250005,C,5,5,HighSNR,4,human
20419,250005,C,5,5,HighSNR,4,human
20420,250005,C,5,5,HighSNR,4,human
20421,250005,C,5,5,HighSNR,4,human
20422,250005,C,5,5,HighSNR,4,human
20423,250005,C,5,5,HighSNR,4,human
20424,250005,C,5,5,HighSNR,4,human
20425,250005,C,5,5,HighSNR,4,human
20426,250005,C,5,5,HighSNR,4,human
20427,250005,C,5,5,HighSNR,4,human
20428,250005,C,5,5,HighSNR,4,human
20429,250005,C,5,5,HighSNR,4,human
20430,250005,C,5,5,HighSNR,4,human
20431,250005,C,5,5,HighSNR,4,human
20432,250005,C,5,5,HighSNR,4,human
20433,250005,C,5,5,HighSNR,4,human
20434,250005,C,5,5,HighSNR,4,human
20435,250005,C,5,5,HighSNR,4,human
20436,250005,C,5,5,HighSNR,4,human
20437,250005,C,5,5,HighSNR,4,human
20438,250005,C,5,5,HighSNR,4,human
20439,250005,C,5,5,HighSNR,4,human
20440,250005,C,5,5,HighSNR,4,human
20441,250005,C,5,5,HighSNR,4,human
20442,250005,C,5,5,HighSNR,4,human
20443,250005,C,5,5,HighSNR,4,human
20444,250005,C,5,5,HighSNR,4,human
20445,250005,C,5,5,HighSNR,4,human
20446,250005,C,5,5,HighSNR,4,human
20447,250005,C,5,5,HighSNR,4,human
20448,250005,C,5,5,HighSNR,4,human
20449,250005,C,5,5,HighSNR,4,human
20450,250005,C,5,5,HighSNR,4,human
20451,250005,C,5,5,HighSNR,4,human
20452,250005,C,5,5,HighSNR,4,human
20453,250005,C,5,5,HighSNR,4,human
20454,250005,C,5,5,HighSNR,4,human
20455,250028,C,5,5,HighSNR,4,human
20456,250028,C,5,5,HighSNR,4,human
20457,250028,C,5,5,HighSNR,4,human
20458,250028,C,5,5,HighSNR,4,human
20459,250028,C,5,5,HighSNR,4,human
20460,250028,C,5,5,HighSNR,4,human
20461,250028,C,5,5,HighSNR,4,human
20462,250028,C,5,5,HighSNR,4,human
20463,250028,C,5,5,HighSNR,4,human
20464,250044,C,5,5,HighSNR,4,human
20465,250044,C,5,5,HighSNR,4,human
20466,250044,C,5,5,HighSNR,4,human
20467,250044,C,5,5,HighSNR,4,human
20468,250044,C,5,5,HighSNR,4,human
20469,250044,C,5,5,HighSNR,4,human
20470,250044,C,5,5,HighSNR,4,human
20471,250044,C,5,5,HighSNR,4,human
20472,250044,C,5,5,HighSNR,4,human
20473,250044,C,5,5,HighSNR,4,human
20474,250053,C,5,5,HighSNR,4,human
20475,250053,C,5,5,HighSNR,4,human
20476,250053,C,5,5,HighSNR,4,human
20477,250053,C,5,5,HighSNR,4,human
20478,250053,C,5,5,HighSNR,4,human
20479,250053,C,5,5,HighSNR,4,human
20480,250053,C,5,5,HighSNR,4,human
20481,250095,C,5,5,HighSNR,4,human
20482,250095,C,5,5,HighSNR,4,human
20483,250095,C,5,5,HighSNR,4,human
20484,250095,C,5,5,HighSNR,4,human
20485,250095,C,5,5,HighSNR,4,human
20486,250095,C,5,5,HighSNR,4,human
20487,250095,C,5,5,HighSNR,4,human
20488,250095,C,5,5,HighSNR,4,human
20489,250095,C,5,5,HighSNR,4,human
20490,250095,C,5,5,HighSNR,4,human
20491,250095,C,5,5,HighSNR,4,human
20492,250095,C,5,5,HighSNR,4,human
20493,250095,C,5,5,HighSNR,4,human
20494,250095,C,5,5,HighSNR,4,human
20495,250095,C,5,5,HighSNR,4,human
20496,250113,C,5,5,HighSNR,4,human
20497,250113,C,5,5,HighSNR,4,human
20498,250113,C,5,5,HighSNR,4,human
20499,250113,C,5,5,HighSNR,4,human
20500,250113,C,5,5,HighSNR,4,human
20501,250113,C,5,5,HighSNR,4,human
20502,250113,C,5,5,HighSNR,4,human
20503,250113,C,5,5,HighSNR,4,human
20504,250113,C,5,5,HighSNR,4,human
20505,250113,C,5,5,HighSNR,4,human
20506,250113,C,5,5,HighSNR,4,human
20507,250113,C,5,5,HighSNR,4,human
20508,250113,C,5,5,HighSNR,4,human
20509,250113,C,5,5,HighSNR,4,human
20510,250113,C,5,5,HighSNR,4,human
20511,250113,C,5,5,HighSNR,4,human
20512,250113,C,5,5,HighSNR,4,human
20513,250113,C,5,5,HighSNR,4,human
20514,250113,C,5,5,HighSNR,4,human
20515,250113,C,5,5,HighSNR,4,human
20516,250113,C,5,5,HighSNR,4,human
20517,250113,C,5,5,HighSNR,4,human
20518,250113,C,5,5,HighSNR,4,human
20519,250113,C,5,5,HighSNR,4,human
20520,250113,C,5,5,HighSNR,4,human
20521,250113,C,5,5,HighSNR,4,human
20522,250113,C,5,5,HighSNR,4,human
20523,250144,C,5,5,HighSNR,4,human
20524,250144,C,5,5,HighSNR,4,human
20525,250144,C,5,5,HighSNR,4,human
20526,250144,C,5,5,HighSNR,4,human
20527,250144,C,5,5,HighSNR,4,human
20528,250144,C,5,5,HighSNR,4,human
20529,250144,C,5,5,HighSNR,4,human
20530,250144,C,5,5,HighSNR,4,human
20531,250144,C,5,5,HighSNR,4,human
20532,250144,C,5,5,HighSNR,4,human
20533,250144,C,5,5,HighSNR,4,human
20534,250144,C,5,5,HighSNR,4,human
20535,250144,C,5,5,HighSNR,4,human
20536,250144,C,5,5,HighSNR,4,human
20537,250144,C,5,5,HighSNR,4,human
20538,250144,C,5,5,HighSNR,4,human
20539,250144,C,5,5,HighSNR,4,human
20540,250144,C,5,5,HighSNR,4,human
20541,250144,C,5,5,HighSNR,4,human
20542,250144,C,5,5,HighSNR,4,human
20543,250144,C,5,5,HighSNR,4,human
20544,250144,C,5,5,HighSNR,4,human
20545,250144,C,5,5,HighSNR,4,human
20546,250144,C,5,5,HighSNR,4,human
20547,250144,C,5,5,HighSNR,4,human
20548,250144,C,5,5,HighSNR,4,human
20549,250175,C,5,5,HighSNR,4,human
20550,250175,C,5,5,HighSNR,4,human
20551,250175,C,5,5,HighSNR,4,human
20552,250175,C,5,5,HighSNR,4,human
20553,250175,C,5,5,HighSNR,4,human
20554,250175,C,5,5,HighSNR,4,human
20555,250175,C,5,5,HighSNR,4,human
20556,250185,C,5,5,HighSNR,4,human
20557,250185,C,5,5,HighSNR,4,human
20558,250189,C,5,5,HighSNR,4,human
20559,250189,C,5,5,HighSNR,4,human
20560,250189,C,5,5,HighSNR,4,human
20561,250189,C,5,5,HighSNR,4,human
20562,250189,C,5,5,HighSNR,4,human
20563,250189,C,5,5,HighSNR,4,human
20564,250189,C,5,5,HighSNR,4,human
20565,250189,C,5,5,HighSNR,4,human
20566,250194,C,5,5,HighSNR,4,human
20567,250194,C,5,5,HighSNR,4,human
20568,250194,C,5,5,HighSNR,4,human
20569,250194,C,5,5,HighSNR,4,human
20570,250194,C,5,5,HighSNR,4,human
20571,250194,C,5,5,HighSNR,4,human
20572,250194,C,5,5,HighSNR,4,human
20573,250194,C,5,5,HighSNR,4,human
20574,250194,C,5,5,HighSNR,4,human
20575,250194,C,5,5,HighSNR,4,human
20576,250194,C,5,5,HighSNR,4,human
20577,250194,C,5,5,HighSNR,4,human
20578,250194,C,5,5,HighSNR,4,human
20579,250194,C,5,5,HighSNR,4,human
20580,250194,C,5,5,HighSNR,4,human
20581,250194,C,5,5,HighSNR,4,human
20582,250194,C,5,5,HighSNR,4,human
20583,250194,C,5,5,HighSNR,4,human
20584,250194,C,5,5,HighSNR,4,human
20585,250194,C,5,5,HighSNR,4,human
20586,250194,C,5,5,HighSNR,4,human
20587,250194,C,5,5,HighSNR,4,human
20588,250194,C,5,5,HighSNR,4,human
20589,250194,C,5,5,HighSNR,4,human
20590,250194,C,5,5,HighSNR,4,human
20591,250194,C,5,5,HighSNR,4,human
20592,250210,C,5,5,HighSNR,4,human
20593,250210,C,5,5,HighSNR,4,human
20594,250210,C,5,5,HighSNR,4,human
20595,250210,C,5,5,HighSNR,4,human
20596,250210,C,5,5,HighSNR,4,human
20597,250210,C,5,5,HighSNR,4,human
20598,250210,C,5,5,HighSNR,4,human
20599,250210,C,5,5,HighSNR,4,human
20600,250210,C,5,5,HighSNR,4,human
20601,250210,C,5,5,HighSNR,4,human
20602,250210,C,5,5,HighSNR,4,human
20603,250210,C,5,5,HighSNR,4,human
20604,250210,C,5,5,HighSNR,4,human
20605,250210,C,5,5,HighSNR,4,human
20606,250210,C,5,5,HighSNR,4,human
20607,250210,C,5,5,HighSNR,4,human
20608,250210,C,5,5,HighSNR,4,human
20609,250210,C,5,5,HighSNR,4,human
20610,250210,C,5,5,HighSNR,4,human
20611,250210,C,5,5,HighSNR,4,human
20612,250210,C,5,5,HighSNR,4,human
20613,250210,C,5,5,HighSNR,4,human
20614,250210,C,5,5,HighSNR,4,human
20615,250210,C,5,5,HighSNR,4,human
20616,250210,C,5,5,HighSNR,4,human
20617,250210,C,5,5,HighSNR,4,human
20618,250210,C,5,5,HighSNR,4,human
20619,250210,C,5,5,HighSNR,4,human
20620,250210,C,5,5,HighSNR,4,human
20621,250210,C,5,5,HighSNR,4,human
20622,250210,C,5,5,HighSNR,4,human
20623,250210,C,5,5,HighSNR,4,human
20624,250210,C,5,5,HighSNR,4,human
20625,250210,C,5,5,HighSNR,4,human
20626,250210,C,5,5,HighSNR,4,human
20627,250210,C,5,5,HighSNR,4,human
20628,250232,C,5,5,HighSNR,4,human
20629,250232,C,5,5,HighSNR,4,human
20630,250232,C,5,5,HighSNR,4,human
20631,250232,C,5,5,HighSNR,4,human
20632,250232,C,5,5,HighSNR,4,human
20633,250232,C,5,5,HighSNR,4,human
20634,250232,C,5,5,HighSNR,4,human
20635,250232,C,5,5,HighSNR,4,human
20636,250232,C,5,5,HighSNR,4,human
20637,250232,C,5,5,HighSNR,4,human
20638,250239,C,5,5,HighSNR,4,human
20639,250239,C,5,5,HighSNR,4,human
20640,250239,C,5,5,HighSNR,4,human
20641,250245,C,5,5,HighSNR,4,human
20642,250245,C,5,5,HighSNR,4,human
20643,250245,C,5,5,HighSNR,4,human
20644,250245,C,5,5,HighSNR,4,human
20645,250245,C,5,5,HighSNR,4,human
20646,250245,C,5,5,HighSNR,4,human
20647,250245,C,5,5,HighSNR,4,human
20648,250245,C,5,5,HighSNR,4,human
20649,250269,C,5,5,HighSNR,4,human
20650,250269,C,5,5,HighSNR,4,human
20651,250269,C,5,5,HighSNR,4,human
20652,250269,C,5,5,HighSNR,4,human
20653,250269,C,5,5,HighSNR,4,human
20654,250269,C,5,5,HighSNR,4,human
20655,250269,C,5,5,HighSNR,4,human
20656,250269,C,5,5,HighSNR,4,human
20657,250269,C,5,5,HighSNR,4,human
20658,250269,C,5,5,HighSNR,4,human
20659,250269,C,5,5,HighSNR,4,human
20660,250269,C,5,5,HighSNR,4,human
20661,250269,C,5,5,HighSNR,4,human
20662,250284,C,5,5,HighSNR,4,human
20663,250284,C,5,5,HighSNR,4,human
20664,250284,C,5,5,HighSNR,4,human
20665,250284,C,5,5,HighSNR,4,human
20666,250284,C,5,5,HighSNR,4,human
20667,250284,C,5,5,HighSNR,4,human
20668,250284,C,5,5,HighSNR,4,human
20669,250284,C,5,5,HighSNR,4,human
20670,250284,C,5,5,HighSNR,4,human
20671,250284,C,5,5,HighSNR,4,human
20672,250284,C,5,5,HighSNR,4,human
20673,250284,C,5,5,HighSNR,4,human
20674,250284,C,5,5,HighSNR,4,human
20675,250284,C,5,5,HighSNR,4,human
20676,250294,C,5,5,HighSNR,4,human
20677,250294,C,5,5,HighSNR,4,human
20678,250294,C,5,5,HighSNR,4,human
20679,250294,C,5,5,HighSNR,4,human
20680,250294,C,5,5,HighSNR,4,human
20681,250294,C,5,5,HighSNR,4,human
20682,250294,C,5,5,HighSNR,4,human
20683,250294,C,5,5,HighSNR,4,human
20684,250294,C,5,5,HighSNR,4,human
20685,250294,C,5,5,HighSNR,4,human
20686,250294,C,5,5,HighSNR,4,human
20687,250294,C,5,5,HighSNR,4,human
20688,250294,C,5,5,HighSNR,4,human
20689,250294,C,5,5,HighSNR,4,human
20690,250294,C,5,5,HighSNR,4,human
20691,250306,C,5,5,HighSNR,4,human
20692,250306,C,5,5,HighSNR,4,human
20693,250306,C,5,5,HighSNR,4,human
20694,250306,C,5,5,HighSNR,4,human
20695,250306,C,5,5,HighSNR,4,human
20696,250306,C,5,5,HighSNR,4,human
20697,250315,C,5,5,HighSNR,4,human
20698,250315,C,5,5,HighSNR,4,human
20699,250315,C,5,5,HighSNR,4,human
20700,250315,C,5,5,HighSNR,4,human
20701,250315,C,5,5,HighSNR,4,human
20702,250315,C,5,5,HighSNR,4,human
20703,250315,C,5,5,HighSNR,4,human
20704,250315,C,5,5,HighSNR,4,human
20705,250315,C,5,5,HighSNR,4,human
20706,250315,C,5,5,HighSNR,4,human
20707,250315,C,5,5,HighSNR,4,human
20708,250315,C,5,5,HighSNR,4,human
20709,250315,C,5,5,HighSNR,4,human
20710,250315,C,5,5,HighSNR,4,human
20711,250315,C,5,5,HighSNR,4,human
20712,250315,C,5,5,HighSNR,4,human
20713,250315,C,5,5,HighSNR,4,human
20714,250315,C,5,5,HighSNR,4,human
20715,250316,C,5,5,HighSNR,4,human
20716,250316,C,5,5,HighSNR,4,human
20717,250316,C,5,5,HighSNR,4,human
20718,250316,C,5,5,HighSNR,4,human
20719,250316,C,5,5,HighSNR,4,human
20720,250316,C,5,5,HighSNR,4,human
20721,250316,C,5,5,HighSNR,4,human
20722,250316,C,5,5,HighSNR,4,human
20723,250316,C,5,5,HighSNR,4,human
20724,250316,C,5,5,HighSNR,4,human
20725,250316,C,5,5,HighSNR,4,human
20726,250316,C,5,5,HighSNR,4,human
20727,250316,C,5,5,HighSNR,4,human
20728,250316,C,5,5,HighSNR,4,human
20729,250316,C,5,5,HighSNR,4,human
20730,250316,C,5,5,HighSNR,4,human
20731,250316,C,5,5,HighSNR,4,human
20732,250316,C,5,5,HighSNR,4,human
20733,250334,C,5,5,HighSNR,4,human
20734,250334,C,5,5,HighSNR,4,human
